V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
2178,1882,2001,761,1775,555,399,1918,748,965,744,1543,1035,1357,522,751,1411,1439,831,1596,1161,1148,1418,842,1282,1041,543,934,3,1
2266,1837,2096,1028,1787,626,404,1926,1070,1172,694,1634,1026,1744,299,941,1598,1370,675,1594,1158,1241,1428,561,1223,866,549,929,3,1
2265,1847,2005,674,1785,554,416,1894,1009,1024,683,1868,883,1437,634,970,1563,1678,1202,1605,1155,1124,1421,740,1275,683,547,929,4,1
2267,1868,2000,745,1789,524,427,1887,962,993,611,1779,635,1410,829,961,1755,1664,956,1599,1155,1183,1417,916,1348,687,549,935,0,1
2249,1879,2085,987,1780,543,418,1897,957,1063,728,1548,903,1512,716,1086,1710,1771,733,1599,1144,1086,1423,866,1286,787,548,936,1,1
1959,1842,2021,911,1795,589,339,1492,924,1093,622,1872,540,1589,928,1002,1693,1694,1468,1601,923,1380,1467,811,1268,1175,597,942,1,1
2112,1734,2038,868,1748,602,490,1844,919,1164,564,1771,686,1614,608,993,1428,1504,948,1616,1148,1116,1415,986,1226,568,524,880,115,1
2211,1829,2016,739,1755,538,415,1901,993,920,643,1778,963,1369,869,922,1503,1526,978,1619,1171,1165,1421,768,1219,543,557,939,34,1
2091,1831,2045,1025,1731,566,423,1925,703,874,716,1463,766,1404,554,796,1192,1103,782,1647,1191,1107,1476,897,1245,680,556,946,62,1
2171,1846,2076,575,1781,548,434,1882,972,973,495,1869,1052,1477,641,955,1586,1540,1070,1613,1170,1123,1444,977,1176,684,551,940,17,1
2234,1880,2065,858,1782,540,418,1890,937,957,687,1785,700,1273,855,1015,1841,1701,868,1604,1134,1074,1420,752,1324,687,554,941,0,1
2105,1862,2060,918,1747,547,403,1923,740,918,868,1547,642,1389,904,778,1254,1408,1503,1614,1174,1167,1450,853,1226,689,566,949,23,1
2278,1842,2010,682,1787,559,418,1899,1017,1041,658,1902,906,1483,604,990,1610,1709,1187,1603,1149,1133,1422,723,1276,678,548,932,4,1
2236,1863,2117,924,1769,553,411,1909,965,1028,724,1829,605,1351,585,1021,1742,1722,896,1600,1149,1143,1419,903,1316,795,553,938,0,1
2153,1785,2077,1220,1781,563,443,1866,916,1208,674,1543,1314,1704,669,948,1627,1480,1110,1609,1140,1110,1433,1110,1150,795,548,894,56,1
2080,1828,2067,966,1731,592,451,1897,704,981,702,1554,682,1435,538,839,1168,1147,842,1618,1168,1145,1476,938,1255,670,546,909,69,1
2138,1917,1971,770,1774,514,409,1912,669,892,729,1553,892,1277,781,751,1368,1435,1109,1606,1175,1215,1424,853,1198,755,572,953,3,1
1914,1895,1953,857,1766,591,289,1383,954,858,808,1692,845,1546,925,841,1476,1559,1639,1644,854,1519,1477,859,1235,970,580,933,1,1
2173,1846,2074,595,1779,547,432,1893,952,967,501,1855,1033,1467,658,932,1554,1492,1088,1615,1162,1139,1443,978,1172,690,551,939,17,1
2083,1636,1969,819,1733,560,451,1888,1017,946,467,1727,532,1645,767,859,1428,1421,1028,1705,1216,1055,1387,1043,1191,474,534,951,161,1
2236,1860,2136,968,1766,554,409,1909,986,1070,723,1721,550,1468,531,1036,1690,1736,879,1598,1150,1149,1420,953,1307,850,550,937,0,1
2080,1915,1995,735,1767,511,402,1911,814,869,801,1534,742,1278,921,758,1309,1313,1148,1599,1183,1226,1411,854,1178,508,552,949,4,1
2152,1899,2057,757,1778,519,422,1903,785,961,629,1664,731,1447,832,885,1468,1483,1034,1606,1170,1210,1424,863,1215,583,568,947,3,1
2236,1876,2060,844,1781,539,417,1906,943,953,939,1801,460,1259,740,1033,1865,1822,882,1600,1141,1068,1420,797,1315,652,553,940,0,1
2276,1821,2072,611,1763,547,402,1902,933,1109,772,1744,772,1495,728,1090,1654,1547,1097,1604,1166,1244,1429,1026,1223,744,549,933,2,1
2093,1807,2020,1217,1757,566,423,1887,807,1044,889,1354,1094,1473,738,760,1285,1223,1350,1599,1151,1166,1447,1075,1177,817,584,897,57,1
2213,1855,2125,837,1783,574,418,1910,968,1096,608,1701,812,1662,570,968,1577,1469,756,1597,1157,1190,1423,764,1262,717,547,931,3,1
2207,1813,2029,1169,1782,549,438,1877,922,1110,676,1545,1312,1585,550,1042,1695,1606,743,1626,1149,1026,1417,833,1189,709,542,928,52,1
2076,1690,1992,866,1729,563,442,1901,915,912,538,1649,557,1569,712,821,1326,1295,973,1690,1212,1077,1416,1015,1209,531,541,950,135,1
2264,1871,2007,755,1789,526,427,1887,947,986,641,1821,798,1378,816,964,1764,1653,942,1601,1154,1178,1417,906,1350,683,550,935,0,1
2270,1839,2067,911,1787,603,409,1917,1052,1128,682,1724,985,1656,402,958,1602,1484,848,1597,1155,1205,1426,615,1241,802,549,930,3,1
2278,1864,1979,705,1791,520,431,1882,959,1014,580,1794,676,1475,821,937,1709,1634,1001,1598,1161,1233,1416,975,1358,696,548,933,0,1
2067,1821,2059,914,1733,571,437,1912,734,941,729,1541,585,1461,643,783,1182,1156,963,1637,1183,1171,1477,991,1242,636,566,942,63,1
2072,1815,2062,874,1742,570,445,1899,779,1002,730,1592,567,1508,682,814,1247,1256,1033,1630,1174,1188,1470,1017,1236,613,568,938,61,1
2259,1840,2091,1017,1786,622,403,1926,1047,1160,699,1620,1030,1722,307,926,1584,1366,673,1593,1158,1237,1427,577,1226,884,548,929,3,1
2100,1788,2060,1268,1778,561,420,1866,877,1176,755,1472,1295,1682,723,865,1502,1339,1255,1599,1134,1129,1387,1199,1098,824,561,883,60,1
2111,1811,2082,857,1759,606,494,1839,851,1241,685,1753,682,1594,607,997,1403,1515,1015,1576,1121,1193,1446,999,1240,610,542,873,68,1
2236,1876,2060,844,1781,539,417,1906,943,953,938,1801,460,1259,740,1033,1865,1822,882,1600,1141,1068,1420,797,1315,652,553,940,0,1
2175,1839,2084,582,1782,546,436,1892,968,984,471,1885,1034,1489,649,958,1594,1538,1078,1614,1155,1139,1444,983,1175,689,550,940,17,1
2126,1781,2081,1234,1777,568,441,1867,894,1206,714,1507,1273,1695,717,885,1542,1394,1263,1602,1139,1146,1440,1185,1144,825,557,885,57,1
2154,1856,2004,686,1762,551,406,1791,1086,935,752,1710,976,1390,803,936,1558,1641,1037,1590,1292,1039,1432,800,1247,547,565,946,29,1
2177,1866,2140,646,1777,529,429,1895,879,1033,554,1772,630,1573,811,1003,1566,1561,874,1601,1158,1155,1419,960,1289,593,546,932,3,1
2152,1899,2059,754,1778,519,422,1903,787,962,626,1667,729,1450,832,888,1470,1485,1029,1605,1170,1208,1424,865,1217,583,567,947,3,1
2214,1867,1965,772,1768,519,402,1901,979,822,1050,1454,1085,1314,631,811,1375,1481,1114,1618,1171,1151,1425,839,1255,595,569,946,14,1
2251,1845,2082,991,1785,615,403,1925,1017,1140,703,1612,1030,1685,329,908,1566,1373,689,1594,1158,1228,1426,604,1232,900,548,929,3,1
1986,1903,2027,710,1757,579,389,1687,1076,923,876,1471,830,1402,666,849,1418,1558,1244,1536,1422,943,1463,884,1295,632,583,962,22,1
2275,1843,2005,666,1787,555,418,1898,1005,1031,659,1903,904,1465,618,984,1603,1718,1201,1603,1149,1128,1422,736,1279,681,548,932,4,1
2239,1879,2060,864,1781,534,419,1900,974,952,701,1705,571,1277,840,1028,1862,1743,827,1600,1138,1051,1420,774,1322,677,553,940,0,1
2149,1845,1951,1154,1753,548,413,1903,796,897,926,1327,1056,1290,603,846,1314,1339,936,1618,1164,1071,1431,728,1229,714,582,939,53,1
2236,1881,2063,855,1782,538,419,1893,943,951,696,1786,704,1257,849,1016,1851,1708,858,1603,1135,1070,1420,757,1325,679,554,941,0,1
2240,1884,2070,895,1782,533,421,1895,958,977,743,1686,907,1346,793,1036,1822,1717,796,1602,1139,1062,1420,817,1324,709,551,939,0,1
2273,1867,1989,723,1791,522,429,1884,956,1004,600,1800,706,1442,820,947,1729,1642,980,1599,1159,1213,1416,950,1355,691,549,933,0,1
2268,1832,2093,948,1782,614,402,1922,1044,1166,710,1658,978,1703,368,968,1604,1386,752,1595,1160,1251,1429,646,1219,847,549,929,3,1
2131,1777,2090,1237,1780,569,444,1864,907,1230,687,1529,1300,1728,714,904,1581,1419,1250,1603,1137,1143,1439,1201,1139,826,552,883,57,1
2235,1856,2143,969,1764,558,407,1912,985,1075,720,1761,498,1455,498,1031,1681,1736,901,1598,1152,1164,1420,964,1306,860,551,937,0,1
2096,1799,2074,773,1767,578,480,1852,910,1217,720,1760,552,1647,758,940,1450,1571,1201,1597,1136,1233,1444,1077,1220,556,567,913,60,1
2205,1878,2042,941,1782,572,409,1919,896,1046,703,1603,931,1549,557,870,1498,1386,919,1601,1169,1256,1429,670,1185,733,567,944,3,1
2058,1788,2159,839,1767,547,426,1889,1002,1110,461,1743,504,1613,830,895,1544,1503,1392,1567,1140,1226,1455,992,1266,724,553,954,19,1
2248,1880,2086,984,1780,541,418,1896,961,1060,730,1535,902,1518,722,1083,1715,1767,734,1599,1143,1081,1423,868,1289,786,548,936,1,1
2112,1788,2086,1215,1772,572,435,1873,859,1176,771,1489,1222,1643,747,856,1451,1331,1237,1600,1145,1177,1442,1140,1152,838,559,884,54,1
2009,1850,2048,917,1790,589,351,1560,893,1101,576,1846,548,1618,954,995,1662,1651,1400,1606,958,1341,1458,770,1273,1120,588,943,1,1
2120,1785,2088,1195,1770,569,441,1875,867,1170,682,1525,1194,1681,687,881,1507,1351,1170,1611,1148,1140,1448,1163,1157,801,552,894,58,1
2269,1870,2010,781,1788,522,429,1883,969,1030,626,1677,773,1531,795,973,1705,1659,925,1598,1156,1188,1418,966,1345,730,547,933,0,1
2237,1877,2058,846,1781,537,418,1904,954,948,843,1777,487,1251,784,1029,1869,1791,865,1600,1139,1061,1420,782,1318,656,553,940,0,1
2278,1842,2012,691,1787,560,418,1900,1019,1044,659,1895,909,1490,597,989,1609,1701,1174,1603,1150,1136,1422,719,1274,683,548,932,4,1
2279,1865,1978,702,1792,520,431,1881,953,1014,583,1809,731,1476,816,934,1704,1626,1003,1599,1162,1239,1416,982,1360,696,548,932,0,1
2235,1855,2140,953,1764,559,406,1914,982,1063,712,1810,436,1408,504,1024,1696,1736,919,1598,1152,1167,1420,949,1308,846,552,937,0,1
2211,1860,2092,662,1782,538,426,1896,931,1028,580,1826,731,1538,739,993,1579,1629,988,1602,1154,1136,1420,862,1290,615,547,932,3,1
2165,1873,2144,662,1779,526,431,1895,871,1021,534,1764,622,1576,821,989,1555,1563,850,1601,1157,1144,1419,946,1294,578,547,933,3,1
2144,1806,2047,905,1774,559,459,1867,928,1156,711,1676,826,1618,692,981,1567,1615,1009,1616,1146,1148,1431,960,1209,593,562,932,55,1
2068,1789,2156,806,1770,547,428,1888,1014,1107,438,1770,553,1613,806,909,1566,1512,1352,1569,1139,1220,1454,999,1258,722,551,953,18,1
2238,1875,2057,837,1781,538,418,1905,941,957,943,1805,464,1270,734,1030,1857,1821,891,1600,1142,1076,1420,808,1316,653,553,939,0,1
2247,1874,2087,905,1777,533,418,1893,983,1050,751,1499,877,1545,753,1070,1735,1708,798,1600,1143,1081,1423,906,1297,776,547,936,0,1
2182,1898,1989,788,1780,526,415,1907,801,946,695,1677,848,1375,775,853,1457,1505,1198,1608,1172,1227,1427,773,1185,612,575,951,4,1
2148,1820,2070,980,1761,606,488,1841,836,1213,663,1697,917,1550,496,1050,1455,1517,808,1578,1120,1120,1438,888,1242,659,527,867,68,1
2195,1839,2011,753,1750,541,412,1908,956,889,667,1729,965,1337,853,893,1435,1463,978,1619,1174,1170,1423,758,1219,547,560,940,34,1
2094,1795,2069,751,1770,568,473,1858,931,1206,732,1758,521,1664,806,922,1473,1593,1255,1606,1142,1243,1443,1098,1213,539,576,927,57,1
2197,1877,2151,942,1770,586,397,1818,793,1127,426,1753,566,1706,1011,976,1554,1508,1135,1621,1095,1195,1424,642,1291,914,556,947,0,1
2114,1750,2048,878,1749,607,493,1841,898,1182,581,1767,704,1603,587,1002,1417,1498,934,1606,1141,1125,1421,977,1231,584,523,873,107,1
2049,1831,2097,897,1752,549,401,1891,910,1006,628,1578,532,1476,864,737,1311,1217,1426,1574,1183,1221,1445,966,1239,730,558,948,18,1
2268,1838,2080,965,1787,613,406,1921,1060,1148,688,1683,1004,1696,354,950,1600,1432,768,1595,1156,1222,1427,590,1233,831,549,929,3,1
2154,1867,2037,652,1773,546,423,1912,917,903,607,1797,979,1355,577,920,1533,1544,1060,1613,1165,1175,1438,980,1185,670,557,940,16,1
2131,1776,2093,1205,1781,569,447,1862,915,1241,677,1557,1260,1741,719,915,1593,1445,1244,1603,1137,1148,1438,1203,1141,807,552,885,57,1
2208,1846,1997,762,1759,540,416,1866,951,919,642,1747,838,1377,896,927,1551,1585,1038,1622,1148,1179,1421,851,1228,558,556,938,32,1
2246,1871,2048,971,1780,569,405,1913,802,1085,691,1775,938,1343,603,1055,1541,1790,760,1601,1160,1177,1425,853,1231,859,549,935,2,1
2239,1881,2060,861,1782,534,420,1898,958,949,720,1754,732,1258,826,1024,1860,1725,827,1602,1138,1060,1420,779,1326,674,553,940,0,1
2135,1837,2022,1129,1758,561,416,1898,785,977,917,1412,1084,1369,677,867,1299,1310,856,1613,1166,1143,1433,754,1215,766,565,920,47,1
2236,1865,2104,909,1771,549,412,1908,978,1011,705,1780,475,1336,652,1024,1773,1739,885,1599,1146,1118,1420,868,1315,768,553,938,0,1
2241,1884,2088,956,1780,531,421,1892,989,1032,762,1474,866,1534,757,1063,1759,1747,747,1599,1138,1049,1422,875,1312,773,547,937,0,1
2137,1865,2057,586,1776,556,424,1835,993,949,591,1784,1046,1446,631,934,1548,1547,1085,1598,1233,1071,1448,953,1197,668,559,944,18,1
2247,1875,2038,818,1784,531,422,1897,969,957,669,1752,561,1292,844,1003,1839,1719,875,1600,1143,1092,1419,808,1331,670,552,938,0,1
2096,1793,2073,800,1771,568,471,1858,929,1213,726,1737,598,1676,801,918,1483,1573,1266,1605,1141,1236,1443,1118,1204,570,573,922,57,1
2238,1871,2062,815,1781,554,414,1843,864,1080,479,1775,637,1626,939,948,1610,1550,1092,1611,1126,1229,1420,807,1326,813,552,940,0,1
2246,1861,2001,708,1785,546,417,1901,943,1005,669,1834,883,1440,670,946,1559,1650,1204,1605,1157,1162,1424,744,1247,651,557,938,4,1
2155,1808,2042,938,1775,557,456,1869,927,1145,706,1659,891,1608,667,993,1587,1619,957,1618,1146,1128,1429,930,1208,605,559,933,54,1
2118,1820,2087,927,1752,623,500,1835,796,1232,662,1729,773,1540,496,1022,1347,1440,869,1566,1116,1160,1450,938,1255,654,525,849,74,1
2077,1804,2065,796,1762,571,461,1868,877,1150,816,1679,540,1582,830,863,1346,1471,1260,1602,1148,1265,1447,1056,1216,591,580,922,54,1
2130,1789,2093,1139,1773,587,464,1852,880,1249,668,1607,1148,1685,642,955,1528,1446,1126,1589,1128,1148,1441,1125,1174,772,541,870,62,1
2271,1839,2059,880,1787,597,410,1914,1047,1116,679,1748,975,1633,429,962,1603,1515,894,1598,1154,1195,1425,630,1246,786,549,930,3,1
2209,1864,1981,744,1770,523,407,1899,977,844,968,1516,1081,1338,633,832,1406,1490,1107,1618,1169,1149,1427,860,1243,608,566,945,15,1
1927,1831,1977,928,1803,588,330,1449,969,1087,723,1917,603,1489,805,1044,1733,1813,1444,1593,903,1418,1477,895,1247,1204,604,938,1,1
2182,1848,2007,765,1747,544,409,1913,926,864,687,1690,966,1312,841,869,1379,1413,979,1618,1177,1175,1424,750,1218,551,563,940,35,1
2143,1780,2087,1230,1781,566,444,1864,915,1227,673,1543,1315,1726,692,931,1614,1456,1180,1606,1138,1126,1435,1163,1143,812,549,888,56,1
2196,1859,1988,779,1757,543,414,1860,913,897,659,1703,800,1358,893,908,1518,1559,1056,1622,1143,1188,1422,870,1231,566,559,938,32,1
2280,1863,1975,696,1792,520,431,1882,955,1019,599,1804,678,1492,807,933,1697,1636,1015,1598,1163,1246,1416,992,1359,696,548,932,0,1
2219,1835,2006,746,1761,537,418,1872,987,939,627,1786,872,1395,898,944,1580,1608,1021,1622,1153,1172,1420,834,1226,551,554,937,32,1
2176,1813,2033,1001,1777,553,450,1872,926,1125,698,1625,1015,1589,621,1017,1626,1628,857,1622,1148,1089,1424,874,1206,627,554,935,53,1
2246,1876,2088,915,1777,533,418,1893,985,1048,750,1490,880,1547,754,1069,1737,1713,788,1599,1142,1076,1423,902,1299,777,547,937,0,1
2091,1801,2077,1193,1763,575,426,1882,807,1111,866,1437,1133,1542,781,800,1305,1232,1232,1597,1153,1211,1447,1071,1167,849,567,885,52,1
2224,1875,1931,830,1764,512,393,1903,982,776,1218,1327,1095,1264,628,768,1311,1465,1128,1619,1176,1156,1419,797,1279,567,575,948,14,1
2274,1866,1987,720,1791,522,430,1884,956,1005,597,1800,705,1447,820,945,1725,1640,983,1599,1159,1216,1416,954,1355,692,549,933,0,1
2115,1821,2086,930,1750,621,496,1840,789,1212,665,1715,766,1532,499,1007,1333,1417,867,1570,1120,1159,1452,938,1255,655,526,854,73,1
2021,1842,2097,773,1763,563,408,1789,1047,1024,652,1616,660,1517,746,876,1491,1533,1315,1550,1277,1088,1459,943,1281,680,567,958,20,1
1904,1829,1971,919,1804,588,324,1418,977,1084,727,1922,582,1496,819,1037,1742,1810,1492,1592,885,1433,1480,900,1250,1231,608,938,1,1
2211,1876,2116,891,1775,575,403,1823,811,1111,433,1758,600,1688,1010,963,1570,1514,1128,1618,1104,1208,1423,690,1304,877,554,945,0,1
2248,1877,2038,816,1785,532,423,1895,955,956,685,1792,711,1282,830,1000,1834,1702,876,1601,1144,1102,1419,816,1335,670,552,938,0,1
2000,1849,2043,916,1791,589,349,1548,898,1100,584,1851,546,1613,950,996,1667,1658,1412,1605,952,1348,1460,777,1272,1130,590,943,1,1
2241,1885,2090,963,1780,530,421,1891,992,1036,746,1455,898,1550,760,1065,1753,1740,738,1599,1138,1048,1422,879,1312,780,547,937,0,1
2054,1950,1938,792,1746,575,388,1726,842,783,900,1388,740,1254,762,802,1324,1473,1169,1584,1293,1063,1444,921,1272,603,584,949,28,1
2234,1852,2150,966,1761,562,405,1915,983,1078,715,1820,431,1429,460,1025,1674,1734,929,1598,1154,1182,1420,973,1306,869,552,937,0,1
2237,1869,2090,893,1774,545,414,1906,976,991,702,1769,490,1309,708,1023,1803,1740,872,1599,1144,1099,1420,837,1317,738,553,939,0,1
2265,1871,2006,753,1789,525,428,1887,947,987,638,1821,795,1381,816,963,1762,1652,945,1601,1154,1181,1417,909,1350,684,550,935,0,1
2060,1805,2042,966,1720,570,424,1929,699,838,689,1483,609,1408,595,742,1108,1026,855,1659,1204,1124,1477,954,1246,650,557,949,79,1
2195,1879,2149,938,1770,587,397,1812,781,1127,409,1748,576,1718,1050,973,1551,1495,1145,1623,1091,1193,1424,619,1291,912,556,948,0,1
2244,1808,2026,710,1766,531,422,1886,1067,984,592,1877,951,1435,903,983,1649,1660,982,1621,1163,1155,1417,795,1220,533,549,937,32,1
2168,1871,2145,658,1779,527,431,1894,879,1024,533,1773,625,1579,815,993,1560,1571,851,1601,1156,1141,1418,944,1297,581,546,932,3,1
2078,1678,1987,856,1729,562,444,1898,938,920,522,1666,551,1586,724,830,1349,1323,985,1693,1213,1072,1410,1021,1205,518,540,950,141,1
2169,1872,2027,1113,1771,594,385,1929,974,1049,896,1324,999,1500,483,774,1314,1160,900,1595,1168,1231,1435,633,1195,842,525,944,3,1
2234,1851,2152,967,1761,563,404,1915,983,1080,715,1821,426,1433,453,1025,1670,1735,931,1598,1155,1184,1420,976,1306,872,552,937,0,1
2108,1701,2018,847,1746,593,484,1850,963,1127,527,1780,648,1638,654,973,1452,1516,978,1638,1163,1098,1402,1004,1215,536,524,895,130,1
2234,1854,2144,958,1763,561,406,1914,981,1069,715,1818,448,1417,483,1024,1686,1734,924,1598,1153,1175,1420,960,1308,856,552,937,0,1
2142,1922,1980,840,1777,513,414,1911,713,907,715,1577,825,1330,837,795,1392,1415,1192,1610,1181,1268,1429,793,1148,588,586,959,4,1
2161,1833,2093,611,1780,546,435,1892,974,1000,466,1870,971,1505,670,952,1590,1534,1114,1608,1153,1150,1445,985,1186,694,550,942,17,1
2093,1832,2043,1114,1732,589,427,1816,861,1011,719,1500,976,1492,744,826,1401,1317,1288,1597,1134,1147,1350,1130,1118,768,590,897,88,1
1957,1951,1971,660,1753,592,373,1606,1100,843,1054,1357,965,1311,602,828,1360,1577,1187,1525,1536,828,1466,837,1305,595,596,965,23,1
2275,1823,2072,623,1764,547,403,1902,935,1107,771,1734,776,1497,729,1090,1657,1553,1085,1604,1165,1237,1429,1021,1226,745,549,933,1,1
2238,1873,2076,875,1777,540,416,1904,974,970,699,1757,505,1280,767,1023,1833,1742,858,1600,1141,1079,1420,805,1320,707,553,939,0,1
2207,1869,1998,698,1775,544,403,1879,985,974,794,1679,808,1286,706,874,1368,1489,1178,1609,1178,1105,1419,782,1261,736,543,919,4,1
2235,1862,2114,916,1769,553,410,1912,965,1028,818,1814,436,1361,568,1029,1751,1775,912,1599,1149,1136,1420,903,1309,780,552,938,0,1
2237,1869,2099,901,1774,548,414,1905,956,1000,729,1833,699,1307,655,1020,1781,1716,878,1601,1146,1122,1419,864,1321,754,553,939,0,1
2209,1883,1994,754,1782,534,416,1904,861,971,684,1743,863,1403,731,892,1500,1566,1200,1607,1165,1199,1426,761,1211,628,568,946,4,1
2268,1864,2068,1040,1783,579,407,1913,846,1130,676,1828,918,1381,595,1134,1585,1850,729,1601,1159,1192,1427,825,1214,807,550,934,2,1
2280,1824,2068,686,1766,559,401,1907,901,1127,747,1812,795,1455,685,1109,1622,1608,1043,1604,1168,1258,1429,988,1208,754,550,932,2,1
2266,1837,2092,1011,1787,622,404,1924,1067,1166,692,1647,1020,1731,313,944,1599,1386,699,1594,1157,1236,1428,568,1226,857,549,929,3,1
2241,1810,2057,574,1764,554,390,1850,928,1119,773,1816,725,1486,735,1088,1647,1535,1214,1604,1140,1301,1436,1042,1210,790,556,932,2,1
2268,1868,1999,743,1789,524,428,1887,962,994,610,1780,637,1413,829,960,1753,1663,958,1599,1155,1185,1417,919,1349,687,549,934,0,1
2224,1880,2089,880,1778,553,412,1868,894,1005,609,1775,666,1397,910,1003,1760,1643,945,1609,1122,1107,1421,715,1315,750,555,943,0,1
2236,1875,2065,849,1780,540,417,1907,943,961,946,1806,453,1269,718,1034,1854,1824,888,1600,1142,1075,1420,809,1314,662,553,939,0,1
2201,1869,2122,791,1780,545,423,1901,867,1062,579,1791,719,1515,743,1045,1570,1666,802,1601,1157,1159,1421,906,1269,654,548,933,2,1
2090,1796,2070,750,1768,568,472,1860,921,1195,733,1752,508,1657,804,912,1453,1570,1254,1607,1143,1244,1445,1100,1215,541,576,928,57,1
2118,1812,2123,702,1775,547,432,1890,993,1050,453,1823,776,1555,733,932,1579,1524,1225,1590,1147,1182,1449,992,1220,707,551,947,18,1
2067,1859,2043,859,1758,547,406,1927,901,911,707,1645,619,1315,614,855,1460,1533,1220,1582,1164,1259,1440,987,1248,675,565,949,17,1
2164,1875,2139,667,1779,526,431,1895,866,1017,540,1758,629,1569,822,982,1549,1558,861,1601,1158,1148,1419,941,1290,579,548,934,3,1
2236,1860,2136,968,1766,554,409,1909,986,1070,723,1722,548,1468,530,1036,1690,1736,880,1598,1150,1149,1420,953,1307,851,550,937,0,1
2235,1866,2096,892,1773,548,412,1910,957,1004,864,1811,442,1328,622,1031,1788,1792,903,1599,1146,1114,1420,869,1311,737,553,938,0,1
2216,1880,2105,895,1776,562,408,1854,864,1036,558,1768,644,1480,946,995,1706,1605,997,1613,1114,1129,1422,690,1309,792,555,944,0,1
2100,1854,2071,909,1749,547,405,1919,770,939,822,1569,627,1414,895,791,1287,1418,1491,1609,1171,1173,1450,869,1231,693,565,950,22,1
2260,1872,2015,772,1788,527,426,1890,955,979,645,1796,709,1358,826,975,1784,1673,925,1600,1151,1154,1418,879,1344,680,551,936,0,1
2084,1829,2104,883,1756,547,413,1908,857,1004,686,1635,580,1489,871,830,1384,1450,1453,1593,1159,1193,1452,915,1244,705,560,951,21,1
2271,1867,1992,730,1790,523,429,1885,956,1000,606,1800,706,1430,821,951,1736,1647,973,1599,1157,1205,1416,940,1353,690,549,934,0,1
2187,1847,2002,1077,1764,549,424,1900,861,970,721,1500,1226,1431,568,972,1515,1483,711,1627,1163,1052,1418,725,1206,655,552,941,48,1
1991,1894,2038,720,1758,576,392,1703,1072,939,842,1494,804,1419,678,853,1429,1554,1255,1538,1399,965,1462,893,1293,640,581,961,21,1
1847,1834,1952,890,1802,590,306,1334,993,1041,747,1901,569,1521,871,990,1726,1764,1636,1598,837,1483,1488,906,1253,1260,613,938,1,1
2198,1808,2037,1177,1782,551,439,1875,921,1127,676,1545,1313,1605,571,1026,1683,1585,806,1623,1147,1041,1420,881,1182,724,543,922,53,1
2154,1785,2077,1220,1781,563,443,1866,916,1208,674,1543,1314,1703,669,949,1627,1480,1108,1609,1140,1110,1432,1109,1150,795,548,895,56,1
2272,1839,2052,850,1787,591,411,1912,1043,1104,675,1772,964,1610,456,967,1604,1544,938,1598,1153,1186,1425,644,1250,769,549,930,3,1
2236,1863,2110,917,1770,550,411,1909,978,1020,706,1785,468,1349,626,1024,1760,1739,891,1599,1147,1126,1420,882,1313,781,553,938,0,1
2281,1810,2066,541,1760,550,398,1905,916,1120,777,1799,750,1479,720,1089,1630,1507,1167,1605,1172,1281,1430,1054,1207,741,549,932,2,1
2278,1865,1979,705,1792,520,431,1882,953,1013,586,1810,735,1471,816,936,1707,1627,1000,1599,1162,1236,1416,978,1359,695,548,933,0,1
2098,1622,1971,797,1741,570,469,1865,1068,1038,440,1802,558,1696,763,928,1509,1545,1048,1690,1199,1056,1373,1049,1188,458,526,931,168,1
2085,1856,2038,954,1716,619,456,1797,806,1010,714,1599,701,1386,636,885,1277,1331,1107,1576,1121,1157,1351,993,1176,680,578,878,98,1
2236,1865,2109,914,1771,550,411,1908,970,1017,716,1806,555,1339,625,1022,1761,1729,889,1600,1147,1129,1420,882,1316,778,553,938,0,1
2269,1870,2009,780,1788,522,429,1883,969,1030,625,1678,772,1531,796,973,1704,1659,926,1598,1156,1189,1417,967,1345,730,547,933,0,1
2186,1890,1995,782,1774,541,400,1914,682,962,733,1628,991,1239,626,840,1419,1626,846,1599,1161,1134,1418,927,1275,1004,544,936,2,1
2058,1818,2058,871,1752,575,442,1882,803,1070,930,1563,591,1464,854,787,1179,1305,1248,1598,1158,1289,1452,986,1221,667,586,914,51,1
2268,1816,2078,555,1762,548,402,1903,915,1112,746,1799,730,1495,734,1083,1625,1515,1130,1605,1170,1265,1429,1042,1217,716,549,932,2,1
2068,1869,2025,863,1756,547,403,1932,884,881,745,1629,636,1271,584,848,1446,1537,1197,1585,1168,1263,1438,985,1245,668,567,948,17,1
2120,1868,2005,692,1764,539,414,1920,842,874,670,1705,1019,1322,654,877,1392,1402,1107,1614,1165,1130,1441,940,1195,798,567,933,18,1
2247,1843,2108,968,1786,609,409,1921,1035,1148,665,1652,953,1720,388,950,1590,1398,694,1595,1158,1225,1426,629,1236,817,548,929,3,1
2170,1870,2146,676,1779,531,431,1896,884,1031,538,1762,637,1590,796,991,1560,1557,833,1600,1157,1146,1419,931,1294,592,546,932,3,1
2254,1876,2082,1001,1781,551,415,1900,933,1079,715,1613,905,1483,689,1099,1683,1791,731,1600,1147,1110,1424,856,1269,790,548,936,1,1
2077,1861,2086,925,1783,589,368,1652,851,1112,513,1810,558,1658,991,987,1619,1592,1308,1612,1007,1287,1446,713,1279,1046,576,945,0,1
