V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
1943,1635,1796,746,1549,470,363,1644,815,832,597,1552,609,1107,744,882,1601,1479,754,1395,986,934,1235,654,1151,597,482,818,0,1
1830,1619,1791,799,1519,476,350,1672,644,798,754,1346,558,1208,786,676,1090,1224,1307,1403,1021,1014,1261,742,1066,599,493,826,20,1
1981,1601,1748,593,1554,486,363,1651,885,905,572,1654,788,1290,525,861,1400,1486,1032,1394,999,986,1237,629,1109,590,477,810,3,1
1945,1632,1791,734,1549,468,363,1657,819,828,807,1568,424,1092,647,898,1621,1579,765,1392,992,929,1235,692,1144,567,481,817,0,1
1944,1620,1841,804,1539,481,357,1660,839,894,630,1590,526,1174,509,888,1515,1498,779,1391,999,994,1234,785,1144,691,481,816,0,1
1873,1552,1806,1061,1549,490,386,1623,797,1051,586,1342,1143,1481,582,825,1415,1287,965,1399,991,965,1246,965,1000,692,477,778,48,1
1809,1590,1797,840,1505,515,392,1649,613,853,610,1351,593,1248,468,730,1016,998,733,1407,1016,996,1283,816,1092,583,475,791,60,1
1859,1667,1714,669,1543,447,355,1662,582,775,634,1351,775,1111,679,653,1189,1247,965,1396,1022,1056,1238,742,1041,656,497,828,3,1
1665,1648,1698,746,1536,514,251,1203,830,746,702,1471,735,1344,804,731,1284,1356,1426,1430,743,1321,1284,747,1074,843,504,812,1,1
1889,1605,1804,517,1547,475,376,1646,828,841,435,1613,898,1275,572,810,1351,1297,946,1404,1010,990,1254,850,1019,600,479,817,15,1
1812,1422,1712,712,1507,487,392,1642,884,823,406,1502,463,1431,667,747,1242,1236,894,1482,1057,918,1206,907,1036,413,465,827,140,1
1944,1617,1858,842,1535,482,355,1660,857,931,629,1496,478,1277,462,901,1469,1510,765,1389,1000,999,1235,829,1137,740,479,815,0,1
1809,1666,1735,639,1536,444,349,1661,708,755,696,1334,646,1111,801,659,1139,1142,998,1391,1028,1066,1227,742,1025,441,480,825,4,1
1871,1652,1789,658,1546,451,367,1655,683,835,547,1447,636,1258,723,770,1276,1290,899,1396,1017,1052,1239,750,1056,507,494,824,3,1
1945,1631,1791,734,1548,468,363,1657,820,829,816,1566,400,1095,644,899,1621,1585,767,1391,992,928,1235,693,1143,567,481,817,0,1
1979,1584,1801,532,1533,476,350,1654,811,965,671,1516,671,1300,633,948,1438,1345,954,1395,1014,1081,1242,892,1064,647,477,811,1,1
1820,1572,1757,1058,1528,492,368,1640,702,908,773,1178,951,1281,642,661,1117,1064,1174,1390,1001,1014,1258,935,1023,710,508,780,50,1
1924,1613,1848,728,1550,499,364,1660,842,953,529,1479,706,1445,495,842,1371,1277,657,1389,1006,1035,1237,664,1097,623,476,809,2,1
1919,1577,1764,1016,1549,477,381,1632,801,965,588,1344,1141,1378,478,906,1474,1397,646,1414,999,892,1232,725,1034,616,472,807,45,1
1805,1469,1732,753,1503,490,384,1653,796,793,468,1434,484,1365,619,714,1153,1126,846,1470,1054,937,1231,882,1051,462,471,826,117,1
1969,1627,1745,657,1556,457,372,1641,823,857,557,1584,694,1198,709,838,1534,1438,819,1392,1003,1025,1232,788,1174,594,478,813,0,1
1974,1599,1798,792,1554,524,355,1667,915,981,593,1499,857,1440,349,833,1393,1291,737,1389,1004,1048,1240,535,1079,698,477,808,3,1
1981,1621,1721,613,1558,452,374,1637,834,881,504,1560,588,1283,714,815,1486,1421,870,1390,1010,1072,1231,848,1181,605,476,811,0,1
1797,1584,1790,794,1507,496,380,1662,638,818,634,1340,509,1270,559,681,1028,1005,838,1423,1029,1018,1285,862,1080,553,492,819,55,1
1802,1579,1793,760,1515,496,387,1652,678,872,635,1384,493,1311,593,708,1085,1092,899,1417,1020,1033,1278,885,1075,533,494,816,53,1
1964,1600,1819,885,1553,541,350,1675,911,1009,608,1409,896,1497,267,805,1377,1188,585,1386,1007,1076,1241,502,1066,769,477,808,3,1
1826,1555,1792,1102,1546,488,366,1622,763,1023,657,1280,1126,1463,629,752,1306,1164,1091,1390,986,982,1206,1043,954,717,488,767,52,1
1835,1574,1811,746,1530,527,430,1599,740,1079,596,1525,593,1386,528,867,1220,1318,883,1371,975,1037,1257,868,1078,531,471,759,59,1
1945,1631,1791,734,1548,468,363,1657,820,829,816,1566,400,1095,644,898,1621,1585,767,1391,992,928,1235,693,1143,567,481,817,0,1
1891,1599,1812,506,1549,475,379,1646,842,855,409,1639,899,1295,565,833,1386,1337,937,1403,1004,990,1256,855,1022,599,478,817,15,1
1849,1549,1809,1073,1545,494,383,1623,777,1049,621,1310,1107,1474,624,770,1341,1212,1098,1393,991,996,1252,1030,995,717,484,770,49,1
1873,1614,1743,597,1532,479,353,1558,944,813,654,1487,849,1208,698,814,1355,1427,901,1383,1123,904,1245,696,1085,476,491,823,26,1
1893,1622,1861,562,1545,460,373,1648,765,899,482,1541,548,1367,705,872,1362,1357,760,1392,1007,1004,1234,835,1121,516,475,811,2,1
1872,1651,1791,656,1546,452,367,1655,685,837,544,1449,634,1261,723,772,1278,1291,895,1396,1017,1051,1238,752,1058,507,493,823,3,1
1946,1632,1789,737,1549,466,364,1655,834,823,695,1535,434,1085,699,893,1628,1545,745,1392,990,920,1235,674,1148,572,481,817,0,1
1925,1624,1708,672,1537,452,350,1653,851,715,913,1264,944,1143,549,705,1196,1288,969,1407,1019,1001,1239,730,1091,517,495,823,12,1
1957,1604,1811,862,1552,535,350,1674,884,992,612,1402,896,1465,286,790,1362,1194,599,1386,1007,1068,1240,525,1071,782,476,808,3,1
1727,1655,1762,617,1528,503,338,1467,936,803,762,1280,722,1219,579,738,1233,1354,1081,1336,1236,820,1272,769,1126,550,507,836,19,1
1978,1603,1744,579,1554,483,363,1651,874,897,573,1655,786,1274,537,856,1394,1494,1044,1394,999,981,1236,640,1112,592,477,810,3,1
1947,1634,1791,751,1549,464,365,1652,847,828,610,1483,497,1110,731,894,1619,1516,719,1391,989,914,1235,673,1150,589,481,817,0,1
1868,1605,1697,1003,1525,477,359,1655,692,780,806,1154,918,1122,524,736,1142,1164,814,1407,1013,932,1244,633,1069,620,506,816,46,1
1944,1635,1794,744,1550,468,364,1646,820,827,605,1553,612,1093,738,884,1610,1485,746,1394,987,930,1235,658,1152,590,482,818,0,1
1948,1638,1800,778,1550,464,366,1647,833,849,646,1466,789,1170,690,900,1584,1493,693,1393,990,924,1235,711,1151,616,479,817,0,1
1977,1623,1729,629,1557,454,373,1638,831,873,521,1565,614,1253,713,824,1503,1428,852,1390,1007,1054,1232,826,1178,601,477,812,0,1
1973,1593,1820,824,1550,534,350,1672,908,1014,617,1442,851,1481,320,842,1395,1206,654,1387,1009,1088,1242,562,1060,736,477,808,2,1
1853,1545,1817,1076,1548,494,386,1621,788,1070,598,1330,1131,1503,621,786,1375,1234,1087,1394,989,994,1251,1045,990,718,480,768,49,1
1943,1614,1864,842,1534,485,354,1662,857,935,626,1531,433,1265,433,897,1461,1509,783,1389,1002,1012,1235,838,1136,748,479,814,0,1
1823,1564,1803,672,1536,503,417,1611,791,1059,626,1531,480,1433,659,817,1261,1366,1044,1389,988,1072,1256,937,1061,484,493,794,52,1
1917,1633,1775,818,1550,497,355,1669,779,910,611,1394,809,1347,485,756,1303,1205,799,1392,1017,1092,1242,582,1030,638,493,820,3,1
1790,1554,1877,729,1536,475,370,1643,872,965,400,1516,438,1403,721,778,1343,1307,1210,1362,991,1066,1265,862,1101,629,480,830,16,1
1955,1635,1814,856,1548,471,364,1649,836,921,635,1335,784,1320,628,942,1492,1537,638,1391,994,940,1237,755,1121,684,476,814,0,1
1837,1555,1814,1057,1541,497,379,1628,747,1022,671,1294,1063,1428,650,744,1262,1157,1076,1391,995,1023,1254,991,1002,729,486,769,47,1
1747,1609,1781,797,1556,512,305,1356,776,957,501,1605,476,1407,830,865,1445,1435,1218,1397,833,1166,1268,669,1107,974,511,820,1,1
1844,1552,1815,1039,1539,495,383,1631,754,1017,593,1326,1039,1461,597,766,1310,1175,1017,1401,998,991,1259,1011,1006,697,480,777,51,1
1973,1626,1748,679,1555,454,373,1638,843,896,544,1458,672,1331,692,846,1482,1443,804,1390,1005,1033,1233,840,1170,635,476,812,0,1
1945,1632,1790,736,1549,467,364,1656,830,825,733,1545,423,1088,681,895,1626,1558,752,1391,991,923,1235,680,1146,571,481,817,0,1
1981,1601,1750,601,1554,487,363,1652,886,908,573,1648,790,1295,519,860,1399,1479,1021,1394,1000,988,1237,625,1108,594,477,810,3,1
1981,1621,1720,610,1558,452,375,1636,829,882,507,1573,636,1283,709,813,1482,1414,873,1390,1010,1078,1231,853,1182,605,476,811,0,1
1943,1613,1861,828,1534,486,353,1664,854,924,619,1574,379,1225,438,891,1475,1510,799,1390,1002,1015,1234,825,1137,735,480,815,0,1
1922,1617,1819,575,1550,468,371,1648,810,894,505,1588,636,1338,643,863,1373,1417,859,1393,1003,988,1235,749,1122,535,476,811,3,1
1882,1629,1865,576,1547,457,375,1648,757,888,464,1534,541,1371,714,860,1352,1359,739,1392,1006,995,1234,823,1126,503,476,811,2,1
1865,1570,1780,787,1543,486,399,1623,807,1005,618,1458,718,1407,602,853,1363,1404,878,1405,996,998,1244,835,1051,516,489,810,47,1
1798,1555,1875,701,1539,475,372,1642,881,963,381,1539,481,1402,701,790,1362,1315,1175,1364,991,1061,1264,869,1094,628,480,828,16,1
1946,1631,1788,728,1549,468,363,1657,818,832,820,1570,404,1105,639,896,1615,1583,775,1391,993,936,1235,702,1144,568,481,817,0,1
1954,1630,1815,787,1545,464,363,1646,855,913,653,1303,762,1344,655,930,1508,1485,694,1391,994,940,1237,788,1127,675,476,814,0,1
1897,1651,1729,685,1548,457,361,1658,696,822,604,1458,738,1196,674,742,1267,1309,1041,1398,1019,1067,1241,672,1030,532,500,827,3,1
1868,1583,1800,853,1531,527,425,1601,727,1055,576,1476,797,1348,431,913,1265,1319,702,1372,974,974,1251,772,1080,573,458,754,59,1
1909,1599,1749,655,1522,471,358,1659,831,773,580,1504,839,1163,742,776,1248,1273,851,1407,1021,1018,1237,659,1060,476,487,817,30,1
1821,1561,1799,653,1539,494,412,1615,809,1048,637,1529,453,1447,701,802,1281,1385,1091,1396,993,1080,1255,955,1055,469,501,806,49,1
1911,1633,1871,819,1539,510,345,1580,689,980,371,1524,492,1483,879,848,1351,1311,987,1410,952,1039,1238,558,1123,795,483,824,0,1
1838,1522,1781,764,1521,528,428,1601,781,1028,505,1537,612,1394,510,871,1232,1303,812,1396,992,978,1236,849,1071,508,455,759,93,1
1782,1592,1824,780,1523,478,349,1644,792,875,546,1372,462,1284,751,641,1140,1058,1240,1368,1029,1062,1257,840,1078,635,485,824,15,1
1972,1598,1809,839,1554,533,353,1670,922,998,598,1463,873,1475,308,826,1391,1245,668,1387,1005,1062,1241,513,1072,723,477,808,3,1
1873,1623,1771,567,1542,475,368,1663,798,785,528,1563,851,1178,502,800,1333,1343,921,1402,1013,1021,1251,852,1030,583,484,818,14,1
1853,1545,1820,1047,1548,495,389,1619,796,1079,589,1354,1096,1514,625,795,1385,1256,1082,1394,989,998,1251,1047,992,702,480,770,49,1
1920,1606,1737,662,1530,470,362,1623,827,799,558,1519,729,1198,779,806,1348,1378,902,1410,999,1025,1235,740,1068,485,484,815,28,1
1945,1632,1790,735,1549,468,364,1656,821,826,772,1566,461,1087,662,895,1623,1563,758,1392,991,928,1235,687,1146,569,481,817,0,1
1953,1627,1781,845,1548,494,352,1664,698,943,601,1543,815,1168,524,918,1340,1557,661,1392,1009,1023,1239,741,1070,747,477,813,1,1
1947,1636,1791,749,1550,465,365,1651,833,825,626,1525,637,1094,719,891,1618,1500,719,1393,990,921,1235,677,1153,586,481,817,0,1
1856,1597,1758,982,1529,488,362,1651,683,849,798,1228,943,1191,589,754,1129,1139,744,1403,1014,994,1246,655,1057,666,491,800,41,1
1945,1622,1829,790,1540,477,358,1659,850,879,613,1548,413,1162,567,890,1542,1512,769,1390,997,972,1235,755,1143,668,481,816,0,1
1948,1638,1816,832,1547,462,366,1645,860,897,662,1282,753,1334,658,924,1530,1519,650,1390,990,912,1236,761,1141,672,476,815,0,1
1858,1621,1789,509,1545,483,369,1595,863,825,514,1551,910,1257,549,813,1346,1345,944,1390,1072,932,1259,828,1041,581,486,821,16,1
1954,1631,1772,711,1551,462,367,1649,843,832,582,1523,488,1124,734,873,1599,1495,761,1391,994,949,1234,702,1158,583,480,816,0,1
1823,1559,1803,695,1540,494,409,1616,808,1055,631,1511,520,1458,697,798,1290,1368,1101,1396,992,1074,1255,972,1047,496,499,802,49,1
1946,1627,1793,708,1549,482,360,1603,751,939,416,1543,554,1414,817,824,1400,1348,950,1401,979,1069,1235,702,1153,707,480,817,0,1
1953,1618,1740,616,1552,475,363,1653,820,874,582,1594,768,1252,583,822,1355,1435,1047,1396,1006,1010,1238,647,1084,566,485,816,3,1
1874,1572,1776,816,1544,484,397,1625,806,996,614,1442,775,1398,580,864,1380,1408,832,1407,997,981,1242,809,1050,526,486,811,47,1
1842,1583,1815,806,1523,542,435,1596,692,1071,576,1503,672,1339,431,888,1171,1252,756,1362,970,1009,1261,816,1091,569,456,738,64,1
1806,1569,1796,692,1532,497,401,1624,763,1000,710,1460,470,1375,722,751,1170,1279,1096,1393,999,1100,1258,918,1058,514,505,802,47,1
1852,1556,1820,990,1542,511,404,1610,765,1086,581,1398,998,1466,559,830,1329,1257,979,1382,981,998,1253,978,1020,671,471,756,54,1
1975,1599,1791,765,1554,519,356,1665,911,970,590,1520,847,1420,373,837,1394,1317,777,1389,1004,1039,1240,548,1083,683,477,809,3,1
1921,1621,1723,647,1539,455,354,1652,850,734,841,1318,940,1164,550,724,1223,1295,963,1407,1017,999,1241,747,1081,529,492,822,13,1
1676,1593,1719,807,1568,511,287,1260,843,945,629,1667,525,1295,700,908,1507,1576,1255,1385,785,1233,1284,778,1084,1047,526,815,1,1
1898,1607,1745,665,1519,473,356,1663,805,751,597,1470,840,1141,731,755,1199,1229,851,1407,1023,1021,1238,652,1059,480,490,818,30,1
1864,1548,1814,1069,1549,492,386,1621,796,1067,585,1341,1143,1501,601,809,1404,1266,1026,1396,990,979,1248,1011,994,706,478,772,49,1
1910,1617,1729,677,1528,472,360,1617,794,780,573,1481,696,1181,777,789,1320,1356,918,1411,994,1033,1237,756,1071,492,486,815,28,1
1983,1620,1717,605,1558,452,375,1636,830,886,521,1569,590,1297,702,811,1476,1422,883,1390,1011,1083,1231,863,1182,606,476,810,0,1
1930,1596,1744,649,1532,467,363,1628,858,816,545,1553,759,1213,781,821,1374,1398,888,1410,1002,1019,1234,725,1066,479,482,815,28,1
1892,1576,1768,871,1545,481,392,1628,805,978,607,1413,883,1382,540,885,1414,1416,745,1410,998,947,1238,760,1049,545,481,813,46,1
1953,1631,1815,795,1545,463,364,1646,856,911,652,1296,765,1345,656,930,1511,1490,685,1391,993,935,1237,784,1130,676,476,814,0,1
1818,1566,1806,1037,1533,500,370,1637,702,966,753,1249,985,1341,679,696,1135,1071,1072,1389,1002,1053,1258,932,1015,738,493,770,45,1
1934,1630,1679,722,1534,445,341,1655,854,675,1059,1154,952,1100,546,668,1140,1274,981,1408,1023,1005,1234,693,1113,493,500,825,12,1
1977,1623,1728,626,1557,454,374,1638,831,874,519,1566,613,1258,713,822,1500,1426,855,1390,1008,1058,1231,830,1179,602,477,812,0,1
1839,1583,1814,809,1522,540,432,1600,686,1054,579,1491,666,1332,434,876,1159,1232,754,1365,974,1008,1263,816,1091,570,458,742,64,1
1757,1602,1824,672,1533,489,355,1555,911,891,567,1405,574,1319,649,762,1297,1333,1144,1348,1111,947,1268,820,1114,591,493,833,18,1
1655,1591,1714,800,1569,512,282,1233,850,942,632,1671,506,1301,712,902,1515,1574,1297,1384,770,1246,1287,782,1087,1070,529,816,1,1
1789,1583,1781,852,1494,496,367,1681,582,720,617,1269,536,1205,504,636,937,860,729,1439,1046,983,1292,822,1088,580,486,825,62,1
1923,1631,1840,775,1543,500,350,1585,705,966,377,1529,522,1467,878,837,1365,1316,981,1407,960,1051,1237,600,1134,762,482,822,0,1
1955,1632,1772,709,1552,462,367,1648,830,831,596,1558,618,1115,722,870,1595,1480,761,1392,994,958,1234,709,1161,582,480,816,0,1
1739,1608,1777,796,1557,512,303,1346,781,956,508,1609,475,1403,826,866,1450,1442,1228,1396,828,1172,1269,676,1106,983,513,820,1,1
1949,1639,1817,837,1547,461,366,1644,863,901,649,1265,781,1348,661,926,1525,1513,642,1390,990,911,1236,765,1141,679,476,815,0,1
1943,1610,1870,840,1532,489,352,1665,854,937,622,1583,374,1243,400,891,1455,1508,808,1389,1004,1028,1234,846,1136,755,480,814,0,1
1945,1625,1818,776,1543,474,360,1657,849,862,610,1538,426,1138,616,890,1567,1513,758,1391,995,956,1235,728,1145,642,481,816,0,1
1969,1627,1744,655,1556,457,372,1641,823,858,555,1583,692,1201,709,837,1532,1437,821,1392,1003,1027,1232,790,1174,594,478,813,0,1
1791,1569,1775,840,1495,496,369,1678,608,729,599,1289,530,1224,518,645,963,892,743,1443,1047,977,1285,830,1084,566,484,825,69,1
1909,1634,1869,816,1539,510,345,1575,679,980,356,1520,501,1494,913,846,1349,1300,995,1411,949,1037,1239,538,1123,793,483,824,0,1
1952,1573,1762,618,1536,462,367,1640,928,856,515,1632,827,1248,785,855,1434,1444,854,1410,1011,1004,1232,692,1061,464,477,815,28,1
1860,1651,1732,542,1540,451,351,1661,557,774,625,1353,825,1079,594,629,1187,1304,786,1389,1010,962,1229,855,1140,881,471,814,2,1
1886,1627,1865,572,1547,458,375,1647,764,890,464,1541,543,1373,709,864,1356,1366,740,1392,1005,992,1233,821,1128,505,475,811,2,1
1807,1459,1728,744,1504,489,386,1651,815,800,454,1449,479,1379,630,721,1173,1150,857,1472,1055,932,1226,888,1048,451,469,826,122,1
1886,1628,1762,968,1540,516,334,1677,847,912,779,1152,869,1305,420,673,1143,1009,783,1387,1016,1071,1248,550,1039,732,456,821,3,1
1943,1610,1871,841,1531,489,352,1666,855,939,622,1583,370,1246,394,891,1452,1508,809,1389,1004,1030,1234,849,1136,758,480,814,0,1
1833,1479,1755,737,1518,515,421,1609,837,980,458,1548,564,1425,569,846,1263,1318,850,1424,1012,955,1220,873,1056,466,456,778,113,1
1943,1612,1865,833,1533,487,353,1664,853,930,622,1581,389,1232,420,891,1466,1508,803,1390,1003,1022,1234,835,1137,744,480,815,0,1
1862,1671,1722,731,1545,446,360,1662,620,788,622,1371,718,1156,728,691,1210,1230,1037,1400,1027,1102,1243,689,998,511,510,834,3,1
1879,1594,1820,532,1548,475,378,1645,847,870,406,1626,844,1309,583,828,1383,1334,969,1398,1003,1000,1257,857,1031,603,478,819,15,1
1820,1593,1776,969,1506,513,371,1579,749,879,626,1304,849,1297,647,718,1218,1145,1120,1389,986,997,1174,983,972,668,513,780,77,1
1702,1697,1714,574,1524,515,325,1397,956,733,917,1180,839,1140,523,720,1183,1372,1032,1326,1336,720,1275,728,1135,517,518,839,20,1
1978,1586,1802,542,1534,475,350,1654,813,963,670,1508,675,1302,634,947,1441,1351,944,1395,1013,1076,1242,888,1066,648,477,811,1,1
1946,1628,1805,761,1545,470,362,1656,847,844,608,1528,439,1113,667,890,1594,1515,746,1391,992,938,1235,700,1148,615,481,817,0,1
1919,1625,1737,607,1543,473,351,1634,856,847,690,1460,703,1119,614,760,1189,1295,1024,1399,1025,961,1234,680,1097,640,473,799,4,1
1943,1619,1838,796,1538,481,356,1662,839,894,712,1578,379,1184,494,895,1522,1543,793,1390,999,988,1235,785,1138,678,480,815,0,1
1945,1625,1825,783,1543,476,360,1657,831,870,634,1594,608,1137,570,887,1548,1492,763,1392,996,975,1234,751,1148,656,481,816,0,1
1921,1637,1734,656,1550,465,362,1656,748,844,595,1515,750,1220,635,776,1304,1362,1044,1397,1013,1043,1240,661,1053,546,494,822,3,1
1972,1621,1798,905,1550,503,354,1664,736,982,588,1590,798,1200,517,986,1378,1609,634,1393,1008,1037,1241,718,1056,701,479,812,1,1
1982,1586,1799,597,1536,486,348,1658,784,980,650,1576,691,1265,596,965,1410,1398,907,1395,1016,1094,1243,859,1050,656,478,811,1,1
1971,1598,1819,879,1554,541,352,1673,928,1014,602,1432,887,1506,272,821,1390,1205,608,1386,1006,1075,1242,494,1066,745,477,808,3,1
1949,1574,1789,499,1534,482,339,1609,807,973,672,1579,630,1292,639,946,1432,1335,1056,1395,991,1132,1249,906,1053,687,483,811,1,1
1972,1624,1738,646,1556,456,372,1641,837,865,530,1548,554,1229,721,834,1524,1446,833,1390,1005,1031,1232,799,1173,598,478,813,0,1
1945,1632,1790,735,1549,468,363,1656,826,826,766,1553,414,1091,667,896,1624,1568,758,1391,991,925,1235,685,1145,569,481,817,0,1
1934,1635,1816,766,1547,481,358,1625,777,874,530,1543,579,1215,791,872,1531,1429,822,1399,975,963,1236,622,1143,652,482,820,0,1
1944,1630,1795,739,1547,470,362,1658,820,835,823,1571,394,1104,624,899,1612,1586,772,1391,993,935,1235,703,1142,575,481,817,0,1
1914,1625,1845,688,1548,474,368,1653,754,923,503,1558,625,1317,646,908,1365,1449,697,1392,1006,1008,1236,788,1103,568,476,811,2,1
1817,1562,1800,653,1537,494,411,1617,801,1039,637,1523,442,1441,699,793,1264,1365,1090,1397,994,1082,1257,957,1056,471,501,807,50,1
1842,1576,1846,611,1544,475,376,1643,863,913,394,1585,675,1352,638,810,1373,1325,1065,1382,997,1028,1260,862,1061,615,479,823,15,1
1797,1616,1776,747,1528,476,353,1675,783,792,615,1430,538,1143,534,743,1270,1333,1061,1376,1012,1095,1252,858,1085,587,491,825,15,1
1882,1630,1860,580,1547,457,375,1648,753,885,469,1529,547,1364,715,854,1347,1355,749,1392,1007,998,1234,818,1121,503,477,812,2,1
1944,1617,1858,842,1535,482,355,1660,857,931,629,1497,477,1276,461,901,1469,1510,765,1389,1000,999,1235,829,1137,740,479,815,0,1
1944,1623,1823,776,1542,477,359,1661,832,873,752,1575,384,1155,541,896,1555,1559,786,1391,997,969,1235,756,1140,641,481,816,0,1
1927,1635,1830,779,1545,489,355,1612,752,901,485,1537,560,1287,823,865,1484,1395,867,1402,968,982,1237,600,1138,688,482,821,0,1
1826,1612,1801,791,1521,476,353,1669,669,817,715,1365,545,1230,779,688,1119,1233,1296,1399,1018,1020,1261,756,1070,603,491,826,19,1
1965,1628,1752,671,1554,458,370,1643,831,851,561,1562,616,1181,718,848,1552,1455,804,1391,1001,1004,1233,765,1169,591,479,814,0,1
1812,1590,1830,768,1527,476,359,1659,746,873,596,1422,505,1295,757,722,1203,1261,1264,1385,1008,1037,1262,796,1082,613,487,827,18,1
1975,1624,1732,635,1557,455,373,1639,831,870,527,1565,614,1244,714,827,1510,1432,846,1391,1007,1048,1232,818,1177,600,477,812,0,1
1902,1606,1741,937,1534,478,369,1652,749,843,627,1305,1066,1244,494,845,1318,1290,618,1415,1012,915,1233,630,1049,569,480,818,42,1
1731,1647,1772,626,1529,501,341,1480,932,816,732,1299,699,1234,590,742,1243,1351,1091,1338,1217,839,1271,777,1124,556,505,836,19,1
1606,1595,1697,774,1567,513,266,1160,864,905,650,1653,495,1323,757,861,1501,1534,1422,1390,728,1290,1294,788,1090,1095,533,815,1,1
1911,1573,1771,1024,1549,479,382,1631,801,980,588,1343,1141,1396,496,892,1463,1378,701,1411,998,905,1235,766,1028,629,472,802,46,1
1873,1552,1806,1061,1549,490,386,1623,797,1050,586,1342,1143,1481,581,825,1415,1287,964,1399,991,965,1246,965,1000,691,477,778,48,1
1976,1600,1784,739,1554,514,357,1663,907,960,587,1541,838,1400,396,841,1395,1343,816,1390,1003,1031,1239,560,1087,669,477,809,3,1
1944,1620,1835,797,1539,479,357,1660,851,887,614,1552,407,1173,544,890,1530,1512,775,1390,998,979,1235,767,1142,680,480,816,0,1
1984,1574,1797,470,1530,478,346,1656,797,974,676,1565,652,1286,626,947,1417,1310,1015,1396,1019,1114,1243,917,1050,644,478,810,2,1
1981,1622,1721,613,1558,452,375,1636,829,881,510,1574,639,1279,709,814,1485,1415,870,1390,1010,1075,1231,850,1182,605,476,811,0,1
1824,1411,1714,693,1514,495,408,1621,929,903,382,1567,485,1475,664,807,1312,1344,912,1470,1043,918,1194,912,1033,398,457,809,146,1
1813,1614,1772,829,1492,538,396,1563,701,878,621,1391,609,1205,553,770,1110,1157,963,1370,975,1006,1175,863,1022,591,503,764,85,1
1944,1621,1834,795,1540,478,358,1659,844,884,622,1571,483,1164,543,889,1532,1504,773,1391,998,982,1234,767,1144,676,481,816,0,1
1973,1626,1747,678,1555,454,373,1638,843,896,544,1459,671,1331,692,846,1482,1443,805,1390,1005,1034,1233,841,1170,635,476,812,0,1
1900,1643,1735,680,1543,470,348,1664,593,837,637,1416,862,1078,544,731,1234,1414,735,1390,1010,986,1233,806,1109,873,473,814,2,1
1790,1580,1790,757,1524,500,384,1636,698,931,809,1359,514,1273,743,684,1025,1134,1085,1389,1007,1121,1262,857,1062,580,509,795,44,1
1973,1579,1807,482,1532,476,350,1655,796,967,649,1564,635,1300,638,941,1413,1317,982,1395,1017,1100,1242,906,1058,623,477,810,2,1
1799,1626,1761,750,1527,476,350,1680,769,766,648,1417,553,1105,508,737,1257,1336,1041,1378,1016,1098,1250,856,1083,581,493,825,15,1
1843,1624,1744,602,1534,469,360,1670,732,760,583,1482,886,1149,569,763,1210,1219,963,1404,1013,983,1253,817,1039,694,493,812,16,1
1954,1603,1833,841,1553,529,355,1670,900,998,578,1437,829,1496,337,826,1383,1216,603,1387,1007,1065,1240,547,1075,711,477,808,3,1
1887,1626,1866,587,1547,462,374,1649,769,896,467,1532,554,1383,692,862,1357,1354,724,1392,1006,996,1234,810,1126,515,475,811,2,1
1960,1631,1810,871,1549,479,361,1653,811,939,622,1403,787,1290,599,955,1463,1557,636,1391,998,965,1238,744,1104,687,477,814,1,1
1806,1618,1814,805,1550,512,320,1436,740,967,446,1574,485,1442,862,858,1408,1384,1138,1402,875,1119,1257,620,1112,909,501,822,0,1
1860,1668,1715,679,1543,447,356,1662,588,778,631,1354,766,1119,687,659,1193,1244,976,1397,1023,1064,1239,733,1034,633,499,829,3,1
1944,1628,1802,748,1546,472,361,1659,823,844,805,1572,392,1116,604,898,1598,1579,775,1391,994,943,1235,716,1142,591,481,817,0,1
1786,1552,1881,723,1537,476,371,1638,887,973,384,1523,435,1412,715,784,1357,1313,1202,1359,993,1065,1265,868,1103,630,480,830,16,1
1816,1562,1800,653,1538,495,410,1616,802,1043,650,1521,443,1437,709,791,1258,1367,1102,1395,994,1088,1256,955,1055,474,502,805,49,1
1981,1590,1799,634,1538,488,349,1659,778,981,642,1578,704,1258,586,968,1407,1424,874,1395,1015,1087,1243,842,1051,660,478,811,1,1
1834,1593,1802,811,1514,543,425,1581,701,1023,588,1477,657,1301,469,860,1162,1239,827,1361,968,1009,1230,832,1068,575,470,743,72,1
1943,1611,1867,836,1532,488,352,1665,853,934,635,1583,368,1239,405,892,1460,1514,808,1389,1003,1025,1234,842,1136,749,480,815,0,1
1941,1577,1760,611,1535,464,365,1628,937,853,534,1616,837,1245,771,852,1427,1445,859,1405,1030,986,1234,689,1064,464,479,816,27,1
1860,1546,1818,1073,1549,493,387,1620,795,1074,585,1341,1144,1510,610,802,1399,1257,1052,1395,989,986,1249,1031,991,712,478,770,49,1
1820,1565,1807,1039,1534,500,371,1636,707,972,744,1254,993,1351,676,701,1149,1080,1072,1389,1001,1050,1258,938,1014,737,492,770,45,1
1816,1634,1781,647,1534,480,339,1666,880,820,741,1325,666,1215,666,685,1160,1070,801,1380,1022,1036,1216,701,1067,490,449,810,4,1
